* Block Type = Fast 96-Well Block (0.1mL)
* Calibration Background is expired  = Yes
* Calibration Background performed on = 03-02-2017
* Calibration Normalization FAM-ROX is expired = Yes
* Calibration Normalization FAM-ROX performed on = 03-02-2017
* Calibration Normalization VIC-ROX is expired = Yes
* Calibration Normalization VIC-ROX performed on = 03-02-2017
* Calibration Pure Dye FAM is expired = Yes
* Calibration Pure Dye FAM performed on = 03-02-2017
* Calibration Pure Dye NED is expired = Yes
* Calibration Pure Dye NED performed on = 03-02-2017
* Calibration Pure Dye ROX is expired = Yes
* Calibration Pure Dye ROX performed on = 03-02-2017
* Calibration Pure Dye SYBR is expired = Yes
* Calibration Pure Dye SYBR performed on = 03-02-2017
* Calibration Pure Dye TAMRA is expired = Yes
* Calibration Pure Dye TAMRA performed on = 03-02-2017
* Calibration Pure Dye VIC is expired = Yes
* Calibration Pure Dye VIC performed on = 03-02-2017
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 03-02-2017
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 03-02-2017
* Chemistry = SYBR_GREEN
* Date Created = 2018-02-02 08:40:00 AM CST
* Date Modified = 2018-02-02 09:48:17 AM CST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = D:\PB\2018-02-02 084000.eds
* Experiment Name = 2018-02-02 084000
* Experiment Run Start Time = 2018-02-02 17:11:17 PM CST
* Experiment Run Stop Time = 2018-02-02 18:16:50 PM CST
* Experiment Type = Standard Curve
* Instrument Name = 278860552
* Instrument Serial Number = 278860552
* Instrument Type = QuantStudio(TM) 6 Flex System
* Passive Reference = ROX
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Analysis is performed = Stage 2, Step 2
* User Name = NA

[Sample Setup]
Well	Well Position	Sample Name	Sample Color	Biogroup Name	Biogroup Color	Target Name	Target Color	Task	Reporter	Quencher	Quantity	Comments
16	B4	PB2018012903POOL	"RGB(0,139,69)"			q3-221	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
17	B5	PB2018012903POOL	"RGB(0,139,69)"			q5-185	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
18	B6	PB2018012903POOL	"RGB(0,139,69)"			q5-185	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
19	B7	PB2018012903POOL	"RGB(0,139,69)"			q6-226	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
20	B8	PB2018012903POOL	"RGB(0,139,69)"			q6-226	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
21	B9	PB2018012903POOL	"RGB(0,139,69)"			q12-138	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
22	B10	PB2018012903POOL	"RGB(0,139,69)"			q12-138	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
23	B11	PB2018012903POOL	"RGB(0,139,69)"			q13-134	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
24	B12	PB2018012903POOL	"RGB(0,139,69)"			q13-134	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
25	C1	TCT2018012902	"RGB(0,0,255)"			q1-204	"RGB(176,23,31)"	UNKNOWN	SYBR	None		
26	C2	TCT2018012902	"RGB(0,0,255)"			q1-204	"RGB(176,23,31)"	UNKNOWN	SYBR	None		
27	C3	TCT2018012902	"RGB(0,0,255)"			q3-221	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
28	C4	TCT2018012902	"RGB(0,0,255)"			q3-221	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
29	C5	TCT2018012902	"RGB(0,0,255)"			q5-185	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
30	C6	TCT2018012902	"RGB(0,0,255)"			q5-185	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
31	C7	TCT2018012902	"RGB(0,0,255)"			q6-226	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
32	C8	TCT2018012902	"RGB(0,0,255)"			q6-226	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
33	C9	TCT2018012902	"RGB(0,0,255)"			q12-138	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
34	C10	TCT2018012902	"RGB(0,0,255)"			q12-138	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
35	C11	TCT2018012902	"RGB(0,0,255)"			q13-134	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
36	C12	TCT2018012902	"RGB(0,0,255)"			q13-134	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
37	D1	TCT2018013002	"RGB(255,127,0)"			q1-204	"RGB(176,23,31)"	UNKNOWN	SYBR	None		
38	D2	TCT2018013002	"RGB(255,127,0)"			q1-204	"RGB(176,23,31)"	UNKNOWN	SYBR	None		
39	D3	TCT2018013002	"RGB(255,127,0)"			q3-221	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
40	D4	TCT2018013002	"RGB(255,127,0)"			q3-221	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
41	D5	TCT2018013002	"RGB(255,127,0)"			q5-185	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
42	D6	TCT2018013002	"RGB(255,127,0)"			q5-185	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
43	D7	TCT2018013002	"RGB(255,127,0)"			q6-226	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
44	D8	TCT2018013002	"RGB(255,127,0)"			q6-226	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
45	D9	TCT2018013002	"RGB(255,127,0)"			q12-138	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
46	D10	TCT2018013002	"RGB(255,127,0)"			q12-138	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
47	D11	TCT2018013002	"RGB(255,127,0)"			q13-134	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
48	D12	TCT2018013002	"RGB(255,127,0)"			q13-134	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
49	E1	2ng gDNA	"RGB(176,23,31)"			P14-150	"RGB(176,23,31)"	UNKNOWN	SYBR	None		
50	E2	2ng gDNA	"RGB(176,23,31)"			P14-150	"RGB(176,23,31)"	UNKNOWN	SYBR	None		
51	E3	2ng gDNA	"RGB(176,23,31)"			Q15-227	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
52	E4	2ng gDNA	"RGB(176,23,31)"			Q15-227	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
53	E5	2ng gDNA	"RGB(176,23,31)"			Q18-151	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
54	E6	2ng gDNA	"RGB(176,23,31)"			Q18-151	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
55	E7	2ng gDNA	"RGB(176,23,31)"			P19-150	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
56	E8	2ng gDNA	"RGB(176,23,31)"			P19-150	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
57	E9	2ng gDNA	"RGB(176,23,31)"			QX-200	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
58	E10	2ng gDNA	"RGB(176,23,31)"			QX-200	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
59	E11	2ng gDNA	"RGB(176,23,31)"			SRY84	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
60	E12	2ng gDNA	"RGB(176,23,31)"			SRY84	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
61	F1	PB2018012903POOL	"RGB(0,139,69)"			P14-150	"RGB(176,23,31)"	UNKNOWN	SYBR	None		
62	F2	PB2018012903POOL	"RGB(0,139,69)"			P14-150	"RGB(176,23,31)"	UNKNOWN	SYBR	None		
63	F3	PB2018012903POOL	"RGB(0,139,69)"			Q15-227	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
64	F4	PB2018012903POOL	"RGB(0,139,69)"			Q15-227	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
65	F5	PB2018012903POOL	"RGB(0,139,69)"			Q18-151	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
66	F6	PB2018012903POOL	"RGB(0,139,69)"			Q18-151	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
67	F7	PB2018012903POOL	"RGB(0,139,69)"			P19-150	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
68	F8	PB2018012903POOL	"RGB(0,139,69)"			P19-150	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
69	F9	PB2018012903POOL	"RGB(0,139,69)"			QX-200	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
70	F10	PB2018012903POOL	"RGB(0,139,69)"			QX-200	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
71	F11	PB2018012903POOL	"RGB(0,139,69)"			SRY84	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
72	F12	PB2018012903POOL	"RGB(0,139,69)"			SRY84	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
73	G1	TCT2018012902	"RGB(0,0,255)"			P14-150	"RGB(176,23,31)"	UNKNOWN	SYBR	None		
74	G2	TCT2018012902	"RGB(0,0,255)"			P14-150	"RGB(176,23,31)"	UNKNOWN	SYBR	None		
75	G3	TCT2018012902	"RGB(0,0,255)"			Q15-227	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
76	G4	TCT2018012902	"RGB(0,0,255)"			Q15-227	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
77	G5	TCT2018012902	"RGB(0,0,255)"			Q18-151	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
78	G6	TCT2018012902	"RGB(0,0,255)"			Q18-151	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
79	G7	TCT2018012902	"RGB(0,0,255)"			P19-150	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
80	G8	TCT2018012902	"RGB(0,0,255)"			P19-150	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
81	G9	TCT2018012902	"RGB(0,0,255)"			QX-200	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
82	G10	TCT2018012902	"RGB(0,0,255)"			QX-200	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
83	G11	TCT2018012902	"RGB(0,0,255)"			SRY84	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
84	G12	TCT2018012902	"RGB(0,0,255)"			SRY84	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
85	H1	TCT2018013002	"RGB(255,127,0)"			P14-150	"RGB(176,23,31)"	UNKNOWN	SYBR	None		
86	H2	TCT2018013002	"RGB(255,127,0)"			P14-150	"RGB(176,23,31)"	UNKNOWN	SYBR	None		
87	H3	TCT2018013002	"RGB(255,127,0)"			Q15-227	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
88	H4	TCT2018013002	"RGB(255,127,0)"			Q15-227	"RGB(0,0,255)"	UNKNOWN	SYBR	None		
89	H5	TCT2018013002	"RGB(255,127,0)"			Q18-151	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
90	H6	TCT2018013002	"RGB(255,127,0)"			Q18-151	"RGB(0,139,69)"	UNKNOWN	SYBR	None		
91	H7	TCT2018013002	"RGB(255,127,0)"			P19-150	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
92	H8	TCT2018013002	"RGB(255,127,0)"			P19-150	"RGB(238,238,0)"	UNKNOWN	SYBR	None		
93	H9	TCT2018013002	"RGB(255,127,0)"			QX-200	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
94	H10	TCT2018013002	"RGB(255,127,0)"			QX-200	"RGB(139,137,112)"	UNKNOWN	SYBR	None		
95	H11	TCT2018013002	"RGB(255,127,0)"			SRY84	"RGB(238,121,66)"	UNKNOWN	SYBR	None		
96	H12	TCT2018013002	"RGB(255,127,0)"			SRY84	"RGB(238,121,66)"	UNKNOWN	SYBR	None		


[Amplification Data]
Well	Cycle	Target Name	Rn	Delta Rn
1	1	q1-204	0.050	-0.001
1	2	q1-204	0.050	-0.000
1	3	q1-204	0.050	-0.000
1	4	q1-204	0.050	0.000
1	5	q1-204	0.050	0.000
1	6	q1-204	0.050	0.001
1	7	q1-204	0.050	0.001
1	8	q1-204	0.049	0.000
1	9	q1-204	0.049	-0.000
1	10	q1-204	0.048	-0.000
1	11	q1-204	0.048	-0.000
1	12	q1-204	0.048	-0.001
1	13	q1-204	0.047	-0.001
1	14	q1-204	0.047	-0.001
1	15	q1-204	0.046	-0.001
1	16	q1-204	0.047	-0.001
1	17	q1-204	0.047	-0.001
1	18	q1-204	0.047	0.000
1	19	q1-204	0.050	0.003
1	20	q1-204	0.054	0.007
1	21	q1-204	0.062	0.016
1	22	q1-204	0.078	0.032
1	23	q1-204	0.110	0.064
1	24	q1-204	0.172	0.126
1	25	q1-204	0.287	0.242
1	26	q1-204	0.490	0.445
1	27	q1-204	0.813	0.767
1	28	q1-204	1.237	1.192
1	29	q1-204	1.645	1.600
1	30	q1-204	1.905	1.861
1	31	q1-204	2.072	2.028
1	32	q1-204	2.195	2.151
1	33	q1-204	2.286	2.242
1	34	q1-204	2.355	2.312
1	35	q1-204	2.407	2.364
1	36	q1-204	2.446	2.403
1	37	q1-204	2.477	2.433
1	38	q1-204	2.499	2.457
1	39	q1-204	2.517	2.474
1	40	q1-204	2.532	2.490
1	41	q1-204	2.546	2.504
1	42	q1-204	2.557	2.515
1	43	q1-204	2.565	2.523
1	44	q1-204	2.570	2.529
1	45	q1-204	2.575	2.533
2	1	q1-204	0.055	-0.000
2	2	q1-204	0.055	0.000
2	3	q1-204	0.054	0.000
2	4	q1-204	0.054	0.000
2	5	q1-204	0.054	0.000
2	6	q1-204	0.054	0.000
2	7	q1-204	0.054	0.001
2	8	q1-204	0.054	0.000
2	9	q1-204	0.053	0.000
2	10	q1-204	0.053	-0.000
2	11	q1-204	0.052	-0.001
2	12	q1-204	0.052	-0.001
2	13	q1-204	0.052	-0.001
2	14	q1-204	0.052	-0.001
2	15	q1-204	0.051	-0.001
2	16	q1-204	0.052	-0.001
2	17	q1-204	0.052	-0.000
2	18	q1-204	0.052	0.000
2	19	q1-204	0.054	0.002
2	20	q1-204	0.058	0.006
2	21	q1-204	0.066	0.015
2	22	q1-204	0.082	0.030
2	23	q1-204	0.111	0.060
2	24	q1-204	0.169	0.118
2	25	q1-204	0.278	0.227
2	26	q1-204	0.472	0.422
2	27	q1-204	0.788	0.738
2	28	q1-204	1.220	1.170
2	29	q1-204	1.661	1.611
2	30	q1-204	1.952	1.902
2	31	q1-204	2.129	2.080
2	32	q1-204	2.259	2.209
2	33	q1-204	2.353	2.304
2	34	q1-204	2.423	2.374
2	35	q1-204	2.475	2.426
2	36	q1-204	2.517	2.468
2	37	q1-204	2.549	2.500
2	38	q1-204	2.574	2.525
2	39	q1-204	2.596	2.547
2	40	q1-204	2.610	2.562
2	41	q1-204	2.624	2.576
2	42	q1-204	2.635	2.587
2	43	q1-204	2.642	2.594
2	44	q1-204	2.650	2.602
2	45	q1-204	2.654	2.607
3	1	q3-221	-0.091	-0.000
3	2	q3-221	-0.091	-0.000
3	3	q3-221	-0.091	-0.000
3	4	q3-221	-0.091	0.000
3	5	q3-221	-0.091	0.000
3	6	q3-221	-0.091	0.001
3	7	q3-221	-0.091	0.001
3	8	q3-221	-0.092	0.000
3	9	q3-221	-0.092	-0.000
3	10	q3-221	-0.093	-0.000
3	11	q3-221	-0.093	-0.000
3	12	q3-221	-0.094	-0.001
3	13	q3-221	-0.094	-0.001
3	14	q3-221	-0.094	-0.001
3	15	q3-221	-0.095	-0.001
3	16	q3-221	-0.095	-0.001
3	17	q3-221	-0.094	-0.000
3	18	q3-221	-0.094	0.000
3	19	q3-221	-0.092	0.002
3	20	q3-221	-0.089	0.006
3	21	q3-221	-0.081	0.014
3	22	q3-221	-0.067	0.028
3	23	q3-221	-0.039	0.057
3	24	q3-221	0.016	0.112
3	25	q3-221	0.118	0.214
3	26	q3-221	0.297	0.394
3	27	q3-221	0.584	0.680
3	28	q3-221	0.971	1.068
3	29	q3-221	1.385	1.482
3	30	q3-221	1.711	1.808
3	31	q3-221	1.922	2.020
3	32	q3-221	2.079	2.177
3	33	q3-221	2.203	2.301
3	34	q3-221	2.295	2.393
3	35	q3-221	2.364	2.462
3	36	q3-221	2.411	2.509
3	37	q3-221	2.444	2.543
3	38	q3-221	2.475	2.574
3	39	q3-221	2.498	2.597
3	40	q3-221	2.514	2.613
3	41	q3-221	2.524	2.624
3	42	q3-221	2.530	2.630
3	43	q3-221	2.536	2.636
3	44	q3-221	2.536	2.636
3	45	q3-221	2.533	2.634
4	1	q3-221	0.067	-0.001
4	2	q3-221	0.067	-0.000
4	3	q3-221	0.067	-0.000
4	4	q3-221	0.067	-0.000
4	5	q3-221	0.067	-0.000
4	6	q3-221	0.068	0.001
4	7	q3-221	0.068	0.001
4	8	q3-221	0.068	0.001
4	9	q3-221	0.067	0.000
4	10	q3-221	0.067	-0.000
4	11	q3-221	0.066	-0.000
4	12	q3-221	0.066	-0.000
4	13	q3-221	0.066	-0.001
4	14	q3-221	0.065	-0.001
4	15	q3-221	0.065	-0.001
4	16	q3-221	0.065	-0.001
4	17	q3-221	0.065	-0.001
4	18	q3-221	0.066	0.000
4	19	q3-221	0.068	0.002
4	20	q3-221	0.072	0.007
4	21	q3-221	0.081	0.015
4	22	q3-221	0.097	0.032
4	23	q3-221	0.130	0.065
4	24	q3-221	0.192	0.127
4	25	q3-221	0.308	0.243
4	26	q3-221	0.512	0.448
4	27	q3-221	0.834	0.769
4	28	q3-221	1.260	1.195
4	29	q3-221	1.692	1.628
4	30	q3-221	2.009	1.945
4	31	q3-221	2.214	2.150
4	32	q3-221	2.366	2.302
4	33	q3-221	2.482	2.418
4	34	q3-221	2.567	2.503
4	35	q3-221	2.626	2.562
4	36	q3-221	2.669	2.606
4	37	q3-221	2.701	2.637
4	38	q3-221	2.723	2.659
4	39	q3-221	2.738	2.675
4	40	q3-221	2.751	2.688
4	41	q3-221	2.761	2.697
4	42	q3-221	2.763	2.700
4	43	q3-221	2.766	2.703
4	44	q3-221	2.767	2.704
4	45	q3-221	2.765	2.702
5	1	q5-185	0.095	0.001
5	2	q5-185	0.095	0.000
5	3	q5-185	0.096	0.000
5	4	q5-185	0.097	0.001
5	5	q5-185	0.098	0.001
5	6	q5-185	0.099	0.002
5	7	q5-185	0.099	0.001
5	8	q5-185	0.099	0.001
5	9	q5-185	0.099	0.000
5	10	q5-185	0.098	-0.001
5	11	q5-185	0.098	-0.002
5	12	q5-185	0.098	-0.002
5	13	q5-185	0.098	-0.002
5	14	q5-185	0.098	-0.003
5	15	q5-185	0.099	-0.003
5	16	q5-185	0.101	-0.002
5	17	q5-185	0.102	-0.000
5	18	q5-185	0.104	0.001
5	19	q5-185	0.106	0.002
5	20	q5-185	0.109	0.005
5	21	q5-185	0.116	0.012
5	22	q5-185	0.131	0.026
5	23	q5-185	0.159	0.053
5	24	q5-185	0.213	0.107
5	25	q5-185	0.315	0.208
5	26	q5-185	0.497	0.390
5	27	q5-185	0.796	0.689
5	28	q5-185	1.213	1.105
5	29	q5-185	1.664	1.556
5	30	q5-185	2.003	1.894
5	31	q5-185	2.207	2.097
5	32	q5-185	2.355	2.245
5	33	q5-185	2.465	2.355
5	34	q5-185	2.546	2.435
5	35	q5-185	2.603	2.492
5	36	q5-185	2.643	2.531
5	37	q5-185	2.676	2.564
5	38	q5-185	2.700	2.587
5	39	q5-185	2.719	2.605
5	40	q5-185	2.731	2.617
5	41	q5-185	2.743	2.628
5	42	q5-185	2.749	2.635
5	43	q5-185	2.755	2.639
5	44	q5-185	2.760	2.644
5	45	q5-185	2.764	2.647
6	1	q5-185	0.098	-0.001
6	2	q5-185	0.098	-0.001
6	3	q5-185	0.099	-0.000
6	4	q5-185	0.100	0.000
6	5	q5-185	0.100	0.000
6	6	q5-185	0.101	0.001
6	7	q5-185	0.101	0.001
6	8	q5-185	0.101	0.000
6	9	q5-185	0.101	0.000
6	10	q5-185	0.101	0.000
6	11	q5-185	0.102	0.000
6	12	q5-185	0.101	-0.000
6	13	q5-185	0.101	-0.001
6	14	q5-185	0.101	-0.001
6	15	q5-185	0.101	-0.001
6	16	q5-185	0.101	-0.001
6	17	q5-185	0.102	-0.001
6	18	q5-185	0.103	-0.001
6	19	q5-185	0.105	0.001
6	20	q5-185	0.108	0.004
6	21	q5-185	0.115	0.011
6	22	q5-185	0.129	0.025
6	23	q5-185	0.157	0.052
6	24	q5-185	0.209	0.104
6	25	q5-185	0.308	0.202
6	26	q5-185	0.485	0.379
6	27	q5-185	0.775	0.669
6	28	q5-185	1.182	1.076
6	29	q5-185	1.625	1.519
6	30	q5-185	1.961	1.854
6	31	q5-185	2.167	2.060
6	32	q5-185	2.318	2.211
6	33	q5-185	2.430	2.322
6	34	q5-185	2.511	2.403
6	35	q5-185	2.568	2.460
6	36	q5-185	2.610	2.502
6	37	q5-185	2.642	2.533
6	38	q5-185	2.665	2.556
6	39	q5-185	2.683	2.574
6	40	q5-185	2.698	2.589
6	41	q5-185	2.711	2.602
6	42	q5-185	2.720	2.610
6	43	q5-185	2.729	2.619
6	44	q5-185	2.734	2.624
6	45	q5-185	2.734	2.623
7	1	q6-226	0.042	-0.001
7	2	q6-226	0.042	-0.000
7	3	q6-226	0.042	0.000
7	4	q6-226	0.042	0.000
7	5	q6-226	0.042	0.000
7	6	q6-226	0.042	0.000
7	7	q6-226	0.042	0.000
7	8	q6-226	0.041	0.000
7	9	q6-226	0.041	-0.000
7	10	q6-226	0.040	-0.000
7	11	q6-226	0.040	-0.001
7	12	q6-226	0.040	-0.001
7	13	q6-226	0.039	-0.001
7	14	q6-226	0.039	-0.001
7	15	q6-226	0.039	-0.001
7	16	q6-226	0.039	-0.000
7	17	q6-226	0.039	-0.000
7	18	q6-226	0.039	0.000
7	19	q6-226	0.041	0.002
7	20	q6-226	0.044	0.006
7	21	q6-226	0.051	0.013
7	22	q6-226	0.064	0.026
7	23	q6-226	0.090	0.053
7	24	q6-226	0.141	0.104
7	25	q6-226	0.236	0.199
7	26	q6-226	0.407	0.370
7	27	q6-226	0.684	0.647
7	28	q6-226	1.065	1.028
7	29	q6-226	1.456	1.420
7	30	q6-226	1.723	1.687
7	31	q6-226	1.914	1.878
7	32	q6-226	2.070	2.035
7	33	q6-226	2.186	2.151
7	34	q6-226	2.270	2.235
7	35	q6-226	2.334	2.299
7	36	q6-226	2.379	2.345
7	37	q6-226	2.412	2.378
7	38	q6-226	2.438	2.404
7	39	q6-226	2.459	2.425
7	40	q6-226	2.479	2.445
7	41	q6-226	2.495	2.461
7	42	q6-226	2.507	2.474
7	43	q6-226	2.516	2.483
7	44	q6-226	2.523	2.491
7	45	q6-226	2.528	2.496
8	1	q6-226	0.047	-0.000
8	2	q6-226	0.047	0.000
8	3	q6-226	0.047	0.000
8	4	q6-226	0.047	0.000
8	5	q6-226	0.047	0.001
8	6	q6-226	0.047	0.001
8	7	q6-226	0.046	0.001
8	8	q6-226	0.046	0.000
8	9	q6-226	0.046	0.001
8	10	q6-226	0.045	0.000
8	11	q6-226	0.044	-0.001
8	12	q6-226	0.043	-0.001
8	13	q6-226	0.043	-0.001
8	14	q6-226	0.042	-0.001
8	15	q6-226	0.042	-0.002
8	16	q6-226	0.042	-0.002
8	17	q6-226	0.042	-0.001
8	18	q6-226	0.043	-0.000
8	19	q6-226	0.044	0.001
8	20	q6-226	0.046	0.004
8	21	q6-226	0.052	0.010
8	22	q6-226	0.064	0.023
8	23	q6-226	0.089	0.047
8	24	q6-226	0.135	0.094
8	25	q6-226	0.224	0.183
8	26	q6-226	0.384	0.344
8	27	q6-226	0.648	0.608
8	28	q6-226	1.021	0.981
8	29	q6-226	1.423	1.383
8	30	q6-226	1.707	1.668
8	31	q6-226	1.895	1.856
8	32	q6-226	2.048	2.009
8	33	q6-226	2.165	2.125
8	34	q6-226	2.248	2.210
8	35	q6-226	2.308	2.269
8	36	q6-226	2.351	2.313
8	37	q6-226	2.387	2.348
8	38	q6-226	2.415	2.377
8	39	q6-226	2.438	2.400
8	40	q6-226	2.456	2.419
8	41	q6-226	2.471	2.434
8	42	q6-226	2.483	2.446
8	43	q6-226	2.493	2.456
8	44	q6-226	2.502	2.465
